"Engine","HI"
52,0.984650242083765
52,0.891273940690034
52,1.00833120388057
52,0.985177624492561
52,0.960757971877433
52,0.962319772975549
52,1.12651877133865
52,1.00615127984163
52,1.0430118336375
52,1.11729434510893
52,1.03964596291172
52,1.10329696612152
52,1.21075094019281
52,0.95174954907807
52,0.96915892639238
52,1.07056059362239
52,0.974001244195872
52,0.961829070837938
52,0.912796774672707
52,0.784072463591553
52,0.994071150099582
52,0.797669238960514
52,0.942257716263288
52,0.98095322614865
52,0.881092429524317
52,0.777326955081023
52,0.834443962932776
52,0.905111720254819
52,0.920508694587514
52,0.74032301732929
52,0.811546409771385
52,0.942825426760738
52,0.832894650004269
52,0.838143116597928
52,0.855346755293331
52,0.830387400515297
52,0.789186134504073
52,0.802298642529259
52,0.875246167288518
52,0.858712572445432
52,0.750503175257696
52,0.749455152838335
52,0.887421782824839
52,0.857523659160103
52,0.619597200210032
52,0.790903737533453
52,0.917766773337437
52,0.85760682160125
52,0.720060724738403
52,0.852507356706756
52,0.81498567187379
52,0.737201459702893
52,0.56939912191158
52,0.740628751034761
52,0.640296844713379
52,0.616814788689402
52,0.611469516924753
52,0.658752824595108
52,0.525430157794382
52,0.618147872992612
52,0.688044698514743
52,0.817358384138778
52,0.61631450957
52,0.418228034986205
52,0.620859193139884
52,0.380412513093003
52,0.619367423624645
52,0.615745673893086
52,0.583294338022506
52,0.594550771302123
52,0.681405017903428
52,0.487153796681856
52,0.595169690503859
52,0.415996562608242
53,1.02483012157311
53,1.06887555959803
53,0.970760751982892
53,0.982148788609743
53,0.862891772295276
53,0.975245013287367
53,1.03019442432366
53,0.915604837723251
53,0.973876887540795
53,0.893059042059843
53,1.04943261114593
53,1.0155366367723
53,0.992289316561498
53,1.03509312332991
53,1.01242689603039
53,0.890792121882953
53,0.959807775846309
53,1.05451616758075
53,1.02822528900302
53,1.08506455640494
53,0.946947299118916
53,1.00706673318686
53,0.967989016267797
53,0.989076617580722
53,1.08011969418504
53,1.08169113525909
53,1.10994481791369
53,0.841726524907637
53,0.808080962291662
53,0.938179745578276
53,0.969273597353219
53,1.03810206826354
53,0.947899635835563
53,0.826556912283451
53,0.98800361046314
53,1.06161615880026
53,0.867914571411449
53,0.964492793013672
53,1.0122287634859
53,1.04392089128746
53,0.923794006092006
53,0.9947980018081
53,0.930984178668842
53,0.992453872371758
53,1.17942564836969
53,1.04195958901967
53,0.889523144929317
53,1.01461626415737
53,0.931031256109915
53,0.962090402302021
53,0.872105752203128
53,0.95370090094576
53,0.817007467730441
53,0.929316696752435
53,0.839227610366105
53,0.985960055684092
53,0.843338538447755
53,0.891740219550428
53,0.891535659149479
53,0.996937445253044
53,1.00114309047251
53,0.911257758574479
53,0.955612120084242
53,1.03164759256867
53,0.83982020496085
53,0.879733713256092
53,0.784694430761805
53,0.925447998252311
53,0.893659451676085
53,0.967161933093747
53,0.820996715278243
53,0.689249851817394
53,0.904775119025663
53,0.830377979996491
53,0.789793220787743
53,0.954348753310281
53,0.925502597336822
53,0.973978897250282
53,0.869869746213217
53,0.955565719169202
53,0.921776314384289
53,1.03190024233784
53,0.867894091412168
53,0.892942220501519
53,0.908977266434363
53,0.906723172034367
53,0.850068651753013
53,0.852774418652496
53,0.923029741385923
53,0.838113824117066
53,0.834379939014214
53,0.798433365871807
53,0.787014494744458
53,0.765600384707593
53,0.862370275353722
53,0.689549376527276
53,0.867771172981801
53,0.805781601260982
53,0.863852099379491
53,0.981330920810795
53,0.933596707430512
53,0.835234012542506
53,0.827473635668717
53,0.837963980368849
53,0.868383247133359
53,0.822070099764385
53,0.7891973290366
53,0.79329745051874
53,0.723200547149421
53,0.801267742814506
53,0.839056358846555
53,0.766889007762508
53,0.736553542597967
53,0.713588379679891
53,0.618367348030018
53,0.798315585680719
53,0.668728692093339
53,0.667457162233189
53,0.63486829445378
53,0.7113374415694
53,0.807010224948531
53,0.722370268412377
53,0.788400314272137
53,0.660347382547185
53,0.732930835009984
53,0.727494512582721
53,0.640896001697033
53,0.697313053836664
53,0.732118630403729
53,0.790395830617138
53,0.725273793786993
53,0.650863236416058
53,0.765431576411116
53,0.656476813875273
53,0.583871062053811
53,0.700613642354481
53,0.565721092421345
53,0.68115048743787
53,0.612528480553218
53,0.77301942747992
53,0.464313849842373
53,0.49352630739031
53,0.616581921688086
53,0.635569818081661
53,0.488654702884665
53,0.453453091154168
53,0.546127106742281
53,0.626862729901648
53,0.432012793378195
53,0.607737781189172
53,0.499314372763328
53,0.4176315935792
53,0.625178459039157
53,0.478309259530022
53,0.635178078029773
53,0.507875117857797
53,0.377268071912344
53,0.30173288128263
53,0.390403520793457
53,0.566757092258168
53,0.416962096462932
53,0.382205773558589
53,0.489084944739687
53,0.230410601186565
54,1.08596118784202
54,1.17421026765155
54,1.1844908269197
54,1.21779571326115
54,1.15276242475359
54,1.1820328675303
54,1.10419422044948
54,1.34328493645466
54,1.08453612775264
54,1.26105388001766
54,1.31370271509629
54,1.2310132328195
54,1.27374177772281
54,0.961941762982491
54,1.2823548517496
54,1.1696195859031
54,1.15712776434926
54,1.23340022602079
54,1.10886215154462
54,1.23797115315694
54,1.26890814012102
54,1.15429539288987
54,1.21814989801566
54,1.1301163875113
54,1.24553196563808
54,1.27938993178764
54,1.28768817862763
54,1.20529419406918
54,1.2463221125239
54,1.06821577443805
54,1.17255104273641
54,1.05989537927345
54,1.27313542318335
54,1.26890490026312
54,1.04001080126535
54,1.04038694231831
54,1.15843258093273
54,1.10886351479244
54,1.09788126078777
54,1.09821160327425
54,1.13514895063004
54,1.15969565321476
54,1.21304676020459
54,1.16813586225673
54,1.18474979062522
54,1.32940459178058
54,1.17133154559583
54,1.02998020617613
54,1.01535512562861
54,1.07981520233558
54,1.2048626501685
54,1.05096822807747
54,1.16933217824055
54,1.20124847162592
54,1.14311481401026
54,1.18028082154082
54,1.13327089589583
54,1.1997764137309
54,1.04715585131593
54,1.18167030108135
54,1.18829418343065
54,1.20314292496608
54,1.19887212064264
54,1.10507999209636
54,1.11454562090127
54,1.18168684024758
54,1.30309386798568
54,1.16476253103513
54,1.01057526847776
54,1.11304561764646
54,1.05513395466776
54,1.02732359408467
54,1.05068176933648
54,1.13822996005002
54,1.22412010318686
54,1.16270326902144
54,0.998868799862569
54,1.09871741000527
54,1.13707911642011
54,1.18350103861154
54,1.33555421105034
54,1.11315395205381
54,1.19357602488521
54,1.07449335571195
54,0.920933327935133
54,1.16603047471582
54,1.15414792506023
54,1.14664889353672
54,1.05241367169692
54,1.02806510418902
54,1.09989431651176
54,1.09578914280875
54,1.16631508979195
54,1.11802388889423
54,1.09565946864194
54,1.05348719277058
54,1.11278070811223
54,1.00293095018232
54,0.966940556132256
54,1.10577725868823
54,1.00109540384767
54,0.975539616790838
54,0.911694975445197
54,1.0623775348508
54,1.07755133141677
54,0.951401177584767
54,1.1760611168754
54,1.01077686363124
54,0.89952831127059
54,0.885371995567279
54,0.852984257540461
54,0.986636490364475
54,0.999635180970335
54,1.04468534968995
54,0.971774905626802
54,0.996821845865707
54,0.995760609760749
54,0.888614568370626
54,0.944657283748741
54,0.995468406050144
54,1.0612281272179
55,0.874229705259303
55,0.86651392378203
55,1.11940106825029
55,0.955613380657992
55,0.97618555554096
55,0.985035851091048
55,1.05340354096421
55,0.90159545577168
55,0.928189526464003
55,0.995453571010353
55,1.08728657735746
55,0.89706320770121
55,0.889258789424431
55,0.865366825834784
55,0.950689750513662
55,0.936082989160676
55,0.954570587376889
55,0.949723025717438
55,0.944597398424424
55,0.943186806480407
55,1.01259160922722
55,0.989099715174742
55,0.835557320573809
55,1.00041096404799
55,0.980602506072124
55,1.02240069967224
55,1.02635344671598
55,1.01883309242284
55,0.883959407316897
55,0.994039068063726
55,0.981583444510676
55,1.07492498188917
55,0.824027490922232
55,1.00212890924148
55,0.961055280091783
55,0.913556598608835
55,0.987404436822759
55,0.988656634698877
55,0.802173122353739
55,0.888634295228677
55,0.801077277360184
55,1.027566560194
55,0.932123269882485
55,1.00094306139088
55,1.10957785565629
55,0.931095054153223
55,0.833867669642336
55,0.991170430298023
55,0.930796652162078
55,1.06220004531014
55,0.928235401513406
55,0.888075866544837
55,0.881679262940059
55,0.957411653808041
55,0.81849314836213
55,0.944152497029958
55,0.888096281016599
55,0.895784878302592
55,1.00222840098789
55,0.9955672561579
55,0.894854682679146
55,0.922288917195388
55,0.962165998299215
55,1.06743835926781
55,0.916584809687247
55,0.901944648918608
55,1.00841768183117
55,0.910562722088097
55,0.877448989505687
55,0.942976411406754
55,0.963356524241323
55,0.789243694745986
55,0.883008557606615
55,0.927886019708362
55,0.930832544238926
55,0.927167919672703
55,0.982784906019292
55,0.905633579617932
55,0.946297201134097
55,0.879456056250467
55,0.912082617393811
55,0.938391831566506
55,0.901091171668734
55,0.819217666631987
55,0.980659627926968
55,0.878539207722763
55,0.852114979860959
55,0.899991079087007
55,0.878773235343674
55,0.887377784378447
55,0.821748525398338
55,0.820653658685712
55,0.857237745240786
55,0.908342906133369
55,0.948801225931764
55,0.896533414063903
55,0.829602550418805
55,1.05779863955276
55,0.914910170516315
55,0.874077515150617
55,0.871191066358124
55,0.720663859180469
55,0.741271644310535
55,1.01207627255015
55,0.835013113775087
55,0.956417705605412
55,0.859271632484079
55,1.02542093221147
55,0.99831784594932
55,0.824534624291545
55,0.807574566443531
55,0.941757308815946
55,0.867087865080991
56,0.682941477944189
56,0.707738379453724
56,0.661814317884289
56,0.474931540084523
56,0.550324480524482
56,0.616416729180038
56,0.734549218149583
56,0.61927457737567
56,0.939553632066541
56,0.482716541631756
56,0.605908579640651
56,0.626514579443967
56,0.689405837203692
56,0.594072938687978
56,0.721429730863891
56,0.694720629705419
56,0.638817354221045
56,0.562154007495602
56,0.600565797375435
56,0.733016795680392
56,0.706868666160064
56,0.793348750154188
56,0.86298908334628
56,0.69723730650991
56,0.653891382507407
56,0.620640643772804
56,0.656689389073335
56,0.669424158556165
56,0.517110110335544
56,0.719864454463274
56,0.693128586995101
56,0.675706740041679
56,0.576777302562006
56,0.613405895177513
56,0.715301549082236
56,0.702824895210842
56,0.592368579281295
56,0.694669738458547
56,0.632115218763438
56,0.539434920156506
56,0.608049071835204
56,0.614038010994159
56,0.658295846978174
56,0.572943714144202
56,0.627341793594065
56,0.599400621211725
56,0.789205641350733
56,0.675004128165043
56,0.524354928236633
56,0.529633161922343
56,0.724879123427428
56,0.614598745643242
56,0.599205481856279
56,0.669803550213715
56,0.546653312575264
56,0.541272236654663
56,0.417299412291113
56,0.621107826103428
56,0.58569281905233
56,0.544671902391313
56,0.667595815358162
56,0.634998997971515
56,0.445673243355161
56,0.610061999221776
56,0.554807759497953
56,0.566052247383826
56,0.5321907122763
56,0.384697766676961
56,0.53104798491821
56,0.53040587505601
56,0.522316254379859
56,0.446788618114526
56,0.696832498684241
56,0.345994252746335
56,0.617585000845112
56,0.689613071561704
56,0.629302709548453
56,0.606935292210411
56,0.483677028911945
56,0.444345352266515
56,0.478582142544143
56,0.620685575742211
56,0.467700800122637
56,0.565007028947496
56,0.484637049285549
56,0.506203975965507
56,0.502825667028644
56,0.365081873211409
56,0.330598736778091
56,0.461158432352459
56,0.549264540136566
56,0.536836236315308
56,0.587135974755819
56,0.429243840628708
56,0.380052918534199
56,0.467578482059709
56,0.37235924317746
56,0.537543477400462
56,0.533514087562512
56,0.393710097068428
56,0.514878265183793
56,0.544633950453331
56,0.422333629133069
56,0.605239293360071
56,0.318692550524188
56,0.464007535649975
56,0.390718435769264
56,0.47519756895456
56,0.334857436983341
56,0.367183340284198
56,0.389105959933982
56,0.18098614973826
56,0.362145116905829
56,0.0719440598659613
56,0.312730451000254
56,0.387097102325525
56,0.239824114171736
56,0.370995083233243
56,0.277442246386325
56,0.328919755899587
56,0.231055839200781
56,0.178231667112827
56,0.172631334769996
56,0.336246790590454
56,0.182669900405905
56,0.190332113148843
56,0.220247919497401
56,0.193374832376797
56,0.0987534984810399
56,0.202773126863645
56,0.313494502859008
56,0.0335639582786218
56,0.107245742015801
56,0.223688249129125
56,0.105472990764754
56,0.104099768053379
57,0.862965485090239
57,0.801784616566046
57,0.880797094534639
57,0.744192901323796
57,0.872367364930739
57,0.747366559445709
57,0.939137319800592
57,0.690129405656002
57,0.743079428795637
57,0.866444719406697
57,0.778162273639575
57,0.86502924470992
57,0.931528407621371
57,0.863482626340984
57,0.762552863996971
57,0.979493463357823
57,1.00968150009979
57,0.675469802949772
57,0.895408309465459
57,0.94413072336789
57,0.804724872422204
57,0.929232521480762
57,0.926280761929934
57,0.73806088226989
57,0.725063879786005
57,0.820885187624045
57,0.953780806770535
57,0.742813564112987
57,0.962076948740664
57,0.811992399695733
57,0.701331842315914
57,0.820272294446905
57,0.809941906652233
57,0.764922394442483
57,0.845141834592061
57,0.862318614418724
57,0.746321292620069
57,1.02727714036542
57,0.781398364100845
57,0.704726742023754
57,0.833098450284224
57,0.837115896311406
57,0.858070231459591
57,0.803666217162787
57,0.793130370233401
57,0.692275921050339
57,0.789858401754431
57,0.786784560291467
57,0.761727812037728
57,0.77499686777271
57,0.767722749190821
57,0.804353691592732
57,0.906273621752396
57,1.05944291374563
57,0.818842673972247
57,0.759024954956098
57,0.768983848856321
57,0.861294167983704
57,0.756462039822463
57,0.819916740865716
57,0.924741838015176
57,0.658509923469541
57,0.554454064651779
57,0.990943871530321
57,0.759610795677885
57,0.751216224090077
57,0.741667541134698
57,0.850594579664399
57,0.679844424160073
57,0.800485294016648
57,0.933353796414297
57,0.893201311018196
57,0.793419961726229
57,0.670762604976311
57,0.750420058919595
57,0.869575875180365
57,0.859326982727465
57,1.01319753356991
57,0.798049796193279
57,0.852819481662028
57,0.691141521009527
57,0.699128907762008
57,0.843857548453528
57,0.755974007458715
57,0.796359916989799
57,0.750766232109356
57,0.803158585483402
57,0.774930446882889
57,0.812840829702999
57,0.753356551701801
57,0.723566206268055
57,0.679075856134462
57,0.709748222562316
57,0.871803381426027
57,0.931371172061297
57,0.671891274037939
57,0.566573413601573
57,0.714998413537019
57,0.727319419822107
57,0.816679968311121
57,0.766008554433752
57,0.829846108344302
57,0.695864240695908
57,0.741100591273961
57,0.747069825985408
57,0.617520183600847
57,0.717644045154593
57,0.664069160863603
57,0.533095200705857
57,0.622641182931055
57,0.934179121690052
57,0.778224298044456
57,0.739046909367072
57,0.655432707999415
57,0.704007769273183
57,0.731707980658655
57,0.610233246909358
57,0.791898431627855
57,0.792225837190013
57,0.72819986578946
57,0.786354621066199
57,0.709960958168166
57,0.637614891964992
57,0.758850709767096
57,0.709419170814309
57,0.524061142178875
57,0.637507877923712
57,0.634419385491491
57,0.714835768621919
57,0.736347733131714
57,0.70053291155617
57,0.676101849283441
57,0.575003709354389
57,0.65221484957978
57,0.707896598142609
57,0.737005039913399
57,0.560069541656279
57,0.897057642240689
57,0.666582282891776
57,0.646452242517395
57,0.715375849280637
57,0.605901490994503
57,0.580801058704093
57,0.571555494571092
57,0.603416137929232
57,0.61653698560094
57,0.63934803071154
57,0.613603296589423
57,0.626027333857277
57,0.527973585805643
57,0.65085417807822
57,0.556015959612678
57,0.796329765316552
57,0.530444641521694
57,0.627983131897494
57,0.695060937612375
57,0.657754138011564
57,0.483620465758227
57,0.482665864452242
57,0.633619414493031
58,0.974228388788928
58,1.07501440213921
58,0.899958895083431
58,1.04773392310551
58,1.0123651491506
58,0.925950224529959
58,1.00975020392863
58,0.959396604366892
58,0.984462037595714
58,0.85598385759028
58,1.06216509245435
58,1.06936851387556
58,0.924767851586122
58,1.14294389638067
58,1.16623664479905
58,0.869453433028164
58,0.978736048238083
58,0.834377220596528
58,0.884214485341669
58,0.972319622599215
58,0.962435289233582
58,0.965416208509859
58,1.03634530145065
58,0.952947651737537
58,0.972333997973324
58,0.733935072623034
58,1.1312084110375
58,0.988911656125458
58,1.0810052375045
58,1.07917982107169
58,0.979246076646325
58,0.98597358179671
58,0.99094176697062
58,0.869768578436696
58,0.966418490525719
58,1.04390716131471
58,0.994823641579449
58,1.01394660143169
58,1.01911275652597
58,0.917075938236858
58,1.0160016927079
58,1.01723068407439
58,1.04099988741043
58,1.03931374473108
58,1.02447449931245
58,1.05380085984532
58,0.838971060156364
58,0.910562593982304
58,1.05231496904185
58,0.854620047093396
58,1.00399806180216
58,1.00760468773251
58,0.953757781144116
58,0.836362426134166
58,1.01959522433094
58,0.882495308796308
58,0.92737302089399
58,1.00099421790962
58,0.772564498532141
58,0.982003135841316
58,0.933836077876194
58,1.01945766366379
58,0.930177945995707
58,1.12770426357113
58,0.869086304074601
58,0.970852110555839
58,0.9831923152506
58,1.01299212547933
58,1.01113450057114
58,1.03472919155022
58,0.736960900736777
58,0.922508968097887
58,0.956848667543714
58,0.954737646587072
58,0.831922035395548
58,0.889980167510878
58,0.925820757345967
58,0.999401544864392
58,1.00178993299377
58,0.999846344602719
58,1.065775761541
58,0.944665032907121
58,0.765013840026004
58,0.847823597736152
58,0.852467215965873
58,0.955600058556264
58,0.851592236687198
58,0.959844060975016
58,0.954104451316729
58,0.858805031078402
58,0.933515433107045
58,0.893681041819949
58,0.809480415050391
58,0.846054184961268
58,0.939407267604262
58,0.895130559458384
58,0.855724819934668
58,0.800115177438384
58,0.896827236197158
58,0.894261437162088
58,0.996727470916378
58,0.994700127141734
58,0.731901097927828
58,0.954609060028238
58,0.77790959638158
58,0.866580060281315
58,0.785537205247193
58,0.684233630983936
58,0.741979219894892
58,0.739932869686703
58,0.776409215289148
58,0.772482963257172
58,0.84635135496373
58,0.812731983942983
58,0.783317055827483
58,0.801691282124166
58,0.763474768066905
58,0.59420717743753
58,0.727200484182251
58,0.867969289825087
58,0.664132958666487
58,0.823611590771382
58,0.850933432836625
58,0.723559386259526
58,0.831978230830108
58,0.826787783372666
58,0.768852422376666
58,0.846366836278005
58,0.851139193638494
58,0.627716998997009
58,0.799027072520712
58,0.63311205590399
58,0.770116036292377
58,0.64574584018321
58,0.744762512713683
58,0.622417957658412
58,0.680519619424677
58,0.567121307972224
58,0.709650632550746
58,0.76650021787289
58,0.659294830721084
58,0.700970724852434
58,0.617211660494656
58,0.761005935384794
58,0.603176257642762
58,0.689800001038885
58,0.528338282470163
58,0.530235325815429
58,0.679108178827905
58,0.599275589807961
58,0.482539397987008
58,0.550002639601367
58,0.664188578061236
58,0.504056721958085
58,0.680323086452233
58,0.565843366608169
58,0.570267543658693
58,0.508272034511259
58,0.661414418892125
58,0.417057712947797
58,0.550453633986532
58,0.474406789298621
58,0.50791274984136
58,0.563748510194717
58,0.583245679991892
58,0.509889239877296
58,0.299144068038281
58,0.424435327579966
58,0.367273515994203
58,0.531567213147811
58,0.528233067675558
58,0.412148292008888
58,0.46537295064544
58,0.578410946757977
58,0.321237636882916
58,0.353694091352212
59,1.02733839043389
59,1.03524774496863
59,1.10355281445617
59,1.00967256296903
59,1.20785973369011
59,1.12481594561054
59,1.06920862288263
59,0.958493809809646
59,1.10538906354441
59,1.14718645755938
59,1.22147661386637
59,1.02986535470979
59,1.07572673855401
59,1.04401599325047
59,1.06831274996152
59,1.20561352120365
59,1.19398926776614
59,1.11463457639094
59,1.22464484618665
59,1.28671670250042
59,1.12705522078664
59,1.00269933111544
59,1.07643497062156
59,1.02375007104994
59,0.975512500133101
59,1.06169930236858
59,1.10508939277535
59,0.988755300664224
59,1.00595268097173
59,0.956797586505067
59,1.14471832986038
59,1.07257201396475
59,1.14006661042983
59,1.10264952485984
59,1.19734364358742
59,1.01921074368475
59,1.11218720673065
59,1.17330739765301
59,1.03317932940269
59,1.09332941878249
59,1.18758743544584
59,1.00743763100698
59,1.01860484151584
59,1.15260917200898
59,1.17466321560943
59,1.12908312621419
59,1.21224757803096
59,1.18572153087368
59,1.06116712858738
59,1.03883763055503
59,0.968909199543811
59,1.10618439583301
59,1.06332906104804
59,1.1507885894006
59,1.14755314236395
59,1.10789625281098
59,1.17802285638411
59,1.00054286293324
59,1.07835214006773
59,1.18357879349048
59,0.849459267054211
59,0.961808970882979
59,1.2094669709063
59,1.03502671548829
59,1.00847787230692
59,1.03798774228469
59,1.0765662745842
59,1.03736391871417
59,1.23381464903882
59,1.0948431681314
59,0.981425017899015
59,1.05166362906014
59,1.03088566723688
59,1.0055559238001
59,0.950064544358989
59,1.02877788133392
59,1.04523744009511
59,1.09352558898799
59,0.980496991627243
59,0.99132076349051
59,0.892713572246311
59,1.10235907336766
59,0.88878417062857
59,1.16574410638179
59,1.04891153100293
59,1.06521531065066
59,1.04746669480524
59,0.875641896024884
59,0.996521155440764
59,1.11370093956544
59,1.00922566175385
59,0.942676695676937
59,0.903011453410837
59,0.984633460414436
60,0.875022020824542
60,0.757171758312504
60,0.781423468996458
60,0.859187624274583
60,0.9120290680106
60,0.865800995337938
60,0.984392358114176
60,0.835588646226411
60,0.962538356281813
60,0.920594548433066
60,0.807861520278923
60,1.04311153953022
60,0.804647979564074
60,0.864261410304156
60,0.780747230513644
60,0.855341225459068
60,0.897866731793629
60,0.737520393592183
60,0.808476695374372
60,0.826749322529228
60,0.80145074305601
60,0.827993519525863
60,0.892948125284043
60,0.750843440315315
60,0.769670009266608
60,0.868155427812026
60,0.765473643356682
60,0.690586597785959
60,0.715431984136083
60,0.767838890633113
60,0.769704587423526
60,0.843097089971737
60,0.969001829794882
60,0.824682814798601
60,0.954235435974359
60,0.881051750209538
60,0.772736581959045
60,0.986743001539873
60,0.73864073720766
60,0.790449102791149
60,0.641667671546779
60,0.773180574173315
60,0.739915463895908
60,0.704194028271012
60,0.892216297775247
60,0.819810569201984
60,0.82178397979089
60,0.833412904362012
60,0.821729468060751
60,0.784112562968829
60,0.829411324980418
60,0.75602709773254
60,0.725285365808245
60,0.744061436019518
60,0.824963514864924
60,0.879352341901905
60,0.885888130312042
60,0.812609074460159
60,0.705635905912526
60,0.927264969721634
60,0.901668968177113
60,0.89052946309819
60,0.860869045225828
60,0.757097547594839
60,0.885739683671268
60,0.715104890996741
60,0.753546819106797
60,0.852655004753446
60,0.70834357888082
60,0.777372803745417
60,0.901577862495412
60,0.779845881335007
60,0.7220546346307
60,0.757724899944213
60,0.790549537091161
60,0.834804598568624
60,0.710510268044786
60,0.897736585160995
60,0.818579865324431
60,0.926908851266626
60,0.82159817811972
60,0.680440455681671
60,0.687394988089768
60,0.819970775730027
60,0.84388203647927
60,0.733587279703151
60,0.727922930309322
60,0.745693923843001
60,0.702147934072981
60,0.704574365165435
60,0.772508528391956
60,0.846136813114775
60,0.658856036903929
60,0.824413223039935
60,0.741940835158319
60,0.743481683913489
60,0.704604669910523
60,0.814932678757348
60,0.736282421493639
60,0.607387062009138
60,0.77667556290872
60,0.646690912355021
60,0.797020728117582
60,0.703462919693774
60,0.701360998675909
60,0.692172267411364
60,0.583715681596724
60,0.690469162917111
60,0.765121076118222
60,0.786712627991458
60,0.770365857084929
60,0.925940446170872
60,0.672230995960899
60,0.765163570414565
60,0.858426304205224
60,0.754018449785859
60,0.735301874164783
60,0.77184590252233
60,0.793938780871022
60,0.776667812107872
60,0.642565508977411
60,0.628615764914441
60,0.639577097970937
60,0.732489573095627
60,0.735800148297873
60,0.677477146352546
60,0.631686829617836
60,0.767159098498453
60,0.527888083389286
60,0.576353180526343
60,0.59041130170327
60,0.720168483157702
60,0.777417195745011
60,0.62282477931166
60,0.672366821742271
60,0.631186548522496
60,0.647012702912034
60,0.786555674921258
60,0.628235313932464
60,0.723539605217761
60,0.649258665323904
60,0.798398751359375
60,0.650082598200866
60,0.640877791117971
60,0.688164906763845
60,0.702756728479605
60,0.70930900569641
61,1.041108148244
61,1.16388054472968
61,1.01379672926542
61,1.09844628863285
61,1.1724871718518
61,1.10560507368859
61,0.950168332359951
61,1.05364609966558
61,1.12999767216133
61,1.19499099840707
61,0.970632236929783
61,1.19844030654249
61,1.06516065557484
61,1.15894736903558
61,1.025459361272
61,0.922503879309463
61,0.965877388990586
61,0.866755527105452
61,0.927478085436068
61,1.09125860374374
61,0.996389221876905
61,0.996959373588272
61,1.0826089854057
61,0.96072546721066
61,1.11466748212989
61,1.00031796364208
61,1.1354914958237
61,0.866991135810293
61,1.09581472374311
61,1.0786878136849
61,1.07751782528953
61,1.02181158247056
61,1.04633924471421
61,0.933808106173968
61,1.13261957900399
61,1.08589570162732
61,0.999258529115073
61,1.0063916905068
61,1.00455276264458
61,0.890562882263195
61,1.05094035950413
61,1.15525286270057
61,1.08413077564172
61,0.990918668972942
61,1.07660690842338
61,0.956509717441708
61,1.11696740733115
61,1.18484178441616
61,1.07712361228717
61,1.06930548617133
61,1.08837816967233
61,1.04519589301665
61,1.0084021988739
61,0.738379439493432
61,1.21204527076829
61,1.20022618102064
61,0.90001943064911
61,1.00967839635624
61,0.942555095611338
61,0.908601058318034
61,0.945091252925634
61,0.974627925350607
61,0.945511812439182
61,0.839709381119231
61,1.08570339029813
61,1.07665232697993
61,1.02417123504875
61,0.943148498273304
61,0.954745584792928
61,0.865565949473044
61,1.07275372518539
61,0.902836157141808
61,0.923254213680337
61,0.987491798573616
61,1.04645988090835
61,0.86303888358187
61,1.03358040478672
61,0.758935974279725
61,1.05478558054015
61,0.963302442367642
61,0.879810031514372
61,0.897013802238595
61,0.874582257299448
61,0.986332706611647
61,0.894803976651184
61,0.887354214994645
61,0.819831822023319
61,0.826227897289259
61,0.963677260989533
61,0.828791305383541
61,0.968676175278938
61,0.953080821835467
61,0.838746834307045
61,0.854996474484336
61,0.933135087835725
61,0.963866557797576
61,0.799835198158984
61,0.825721494857108
61,0.995618421794315
61,0.833087857576121
61,0.758738060857366
61,0.822829082210566
61,0.889400407692557
61,0.829920689839758
61,0.919385668627969
61,0.873792873789034
61,0.660989096373457
61,0.71798751586706
61,0.890315653212415
61,0.699415728003496
61,0.778233300441681
61,0.769395976868767
61,0.788171800316551
61,0.802651437357614
61,0.718027843635582
61,0.7345103447571
61,0.67523978509948
61,0.620784794908406
61,0.813797327283906
61,0.562403170834417
61,0.725386765649986
61,0.59207546235284
61,0.77608531376878
61,0.675436482797963
61,0.547895777710933
61,0.649483990720496
61,0.664515746024545
61,0.690154217373628
61,0.674488526489705
61,0.73584765323346
61,0.545212376917497
61,0.65318789099438
61,0.650936323047436
61,0.508337047472907
61,0.523035664938414
61,0.623760377919689
61,0.598241279991164
61,0.497517126423999
61,0.614868607902425
61,0.586692524591182
61,0.573370742223995
61,0.474834282557051
61,0.702974819798621
61,0.600966468772095
61,0.468028696773176
61,0.446110046229592
61,0.468097595356443
61,0.290829537347202
61,0.387875451128293
61,0.405241541492648
61,0.457846867647564
61,0.434619960207112
61,0.457950980128395
61,0.295292605032179
61,0.427078362911191
61,0.258441714070301
61,0.326960960971737
61,0.307795680236506
61,0.289766999242524
62,1.17183511827098
62,1.11334438520003
62,1.10700605317
62,1.16276955219246
62,1.18828460055191
62,1.21756487657328
62,1.18547835349638
62,1.17527039664018
62,1.19804115538117
62,1.16004172619211
62,1.1505322084249
62,1.12935602283315
62,1.129696614878
62,1.18955424801554
62,1.00915310224195
62,1.17712625745848
62,1.20898294184387
62,1.27560516561531
62,1.26220436150581
62,1.05905906043721
62,1.09924972746843
62,1.23618341476402
62,1.37379847903832
62,1.04297066772588
62,1.1864602126924
62,1.19477232501766
62,1.21538619817174
62,1.22532617199505
62,1.25576768523894
62,1.20615841786785
62,1.06859925791711
62,0.92962874611792
62,1.13750090828569
62,1.29671345642523
62,1.06391059272293
62,1.18674657056367
62,1.15406836372603
62,1.05863004849551
62,1.20365870936653
62,1.0839170954311
62,1.12468704400619
62,1.18697178555719
62,1.29796765618708
62,1.0200220506269
62,1.2135667556071
62,1.11776057689115
62,1.19150671002312
62,1.17394461526449
62,1.13584099487387
62,1.08302580367936
62,1.09654321321093
62,1.0991075128959
62,1.2059887330668
62,1.22876875693054
62,1.13023322924759
